timestamp,burned,circulating,issued,max,total
2023-10-03T02:20:45.830Z,1085.2433965356086,,3139455.548694968,,3138370.3052984327
2023-10-03T03:13:53.786Z,1085.2433965356086,,3142046.527433228,,3140961.2840366927
2023-10-03T04:15:42.879Z,1085.2433965356086,,3142396.652521464,,3141311.4091249285
2023-10-03T05:12:22.697Z,1085.2433965356086,,3144891.8310897322,,3143806.5876931967
2023-10-03T06:18:00.292Z,1085.2433965356086,,3139239.377418027,,3138154.1340214913
2023-10-03T07:12:25.011Z,1085.2433965356086,,3136902.5605692794,,3135817.317172744
2023-10-03T08:17:31.106Z,1085.2433965356086,,3136647.334026778,,3135562.0906302426
2023-10-03T09:13:20.514Z,1085.2433965356086,,3139001.2512150924,,3137916.007818557
2023-10-03T10:14:41.602Z,1085.2433965356086,,3139580.697857751,,3138495.4544612155
2023-10-03T11:11:19.546Z,1085.2433965356086,,3142702.595771145,,3141617.3523746096
2023-10-03T12:26:39.750Z,1085.2433965356086,,3147293.0199420415,,3146207.776545506
2023-10-03T13:17:39.161Z,1085.2433965356086,,3153201.7049577967,,3152116.461561261
2023-10-03T14:13:01.346Z,1085.2433965356086,,3151376.3898383835,,3150291.146441848
2023-10-03T15:14:50.644Z,1085.2433965356086,,3157766.614414059,,3156681.3710175236
2023-10-03T16:17:44.018Z,1085.2433965356086,,3159464.177915528,,3158378.9345189924
2023-10-03T17:12:10.228Z,1085.2433965356086,,3161807.2657163935,,3160722.022319858
2023-10-03T18:17:46.365Z,1085.2433965356086,,3162546.8870611736,,3161461.643664638
2023-10-03T19:11:14.373Z,1085.2433965356086,,3163068.2002087757,,3161982.95681224
2023-10-03T20:13:36.015Z,1085.2433965356086,,3162092.7997290976,,3161007.556332562
2023-10-03T21:11:58.225Z,1085.2433965356086,,3162811.5351326964,,3161726.291736161
2023-10-03T22:12:02.646Z,1085.2433965356086,,3162995.1489924146,,3161909.905595879
2023-10-03T23:12:33.979Z,1085.2433965356086,,3161728.634854429,,3160643.3914578934
2023-10-04T00:59:57.512Z,1085.2433965356086,,3164759.8837553347,,3163674.640358799
2023-10-04T01:56:01.574Z,1085.2433965356086,,3162737.83818283,,3161652.5947862943
2023-10-04T02:21:37.609Z,1085.2433965356086,,3164974.475916717,,3163889.2325201817
2023-10-04T03:14:06.446Z,1085.2433965356086,,3165847.892093216,,3164762.6486966806
2023-10-04T04:16:08.804Z,1085.2433965356086,,3167227.008611857,,3166141.7652153214
2023-10-04T05:12:39.352Z,1085.2433965356086,,3170670.104043386,,3169584.8606468504
2023-10-04T06:18:15.336Z,1085.2433979044522,,3171106.883296231,,3170021.6398983262
2023-10-04T07:12:11.735Z,1085.2433979044522,,3167562.957784276,,3166477.7143863714
2023-10-04T08:17:47.684Z,1085.2433979044522,,3170248.37188513,,3169163.1284872256
2023-10-04T09:13:47.083Z,1085.2433979044522,,3170695.7933735764,,3169610.549975672
