timestamp,burned,circulating,issued,max,total
2023-07-05T21:46:45.548Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-05T22:15:10.492Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-05T23:15:13.415Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T01:26:48.701Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T02:59:27.359Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T03:32:23.383Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T04:19:21.316Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T05:15:12.185Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T06:20:37.566Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T07:14:58.048Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T08:20:26.494Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T09:15:47.589Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T10:17:01.419Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T11:13:06.944Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T12:32:43.998Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T13:32:06.702Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T14:14:56.177Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T15:16:25.144Z,0.000772903558577302,,253843.812,,253843.81122709645
2023-07-06T16:20:51.939Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-06T17:14:06.142Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-06T18:18:17.153Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-06T19:11:57.011Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-06T20:15:47.487Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-06T21:13:16.984Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-06T22:14:01.459Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-06T23:15:17.347Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T01:27:14.705Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T02:56:12.122Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T03:26:49.516Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T04:18:08.074Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T05:14:29.574Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T06:20:25.203Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T07:14:01.429Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T08:19:23.013Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T09:14:53.569Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T10:16:08.580Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T11:12:28.223Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T12:31:29.064Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T13:22:20.370Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T14:13:46.310Z,0.000772903558577302,,253458.376,,253458.37522709643
2023-07-07T15:15:42.059Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-07T16:19:34.024Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-07T17:13:18.923Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-07T18:18:30.610Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-07T19:10:31.739Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-07T20:15:27.056Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-07T21:12:37.666Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-07T22:13:48.636Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-07T23:14:27.802Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-08T01:26:00.027Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-08T02:57:09.901Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-08T03:29:18.200Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-08T04:17:17.285Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-08T05:13:28.585Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-08T06:18:02.575Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-08T07:12:55.283Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-08T08:17:28.966Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-08T09:13:21.386Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-08T10:14:26.006Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-08T11:11:41.161Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-08T12:27:47.047Z,0.000772903558577302,,253089.763,,253089.76222709645
2023-07-08T13:18:28.490Z,0.000772903558577302,,253089.763,,253089.76222709645
