timestamp,burned,circulating,issued,max,total
2023-07-12T13:24:45.075Z,115.45090295414713,,3997265401.02,,3997265285.569097
2023-07-12T14:13:45.915Z,115.45090295414713,,3997265401.02,,3997265285.569097
2023-07-12T15:15:08.650Z,115.45090295414713,,3997265401.02,,3997265285.569097
2023-07-12T16:19:15.447Z,115.45090295414713,,3997265401.02,,3997265285.569097
2023-07-12T17:13:27.323Z,115.45090295414713,,3997265401.02,,3997265285.569097
2023-07-12T18:18:40.914Z,115.45090295414713,,3988565401.02,,3988565285.569097
2023-07-12T19:11:57.640Z,115.45090295414713,,3988565401.02,,3988565285.569097
2023-07-12T20:15:38.669Z,115.45090295414713,,3988565401.02,,3988565285.569097
2023-07-12T20:31:47.019Z,115.45090295414713,,3988565401.02,,3988565285.569097
2023-07-12T20:48:26.546Z,115.45090295414713,,3988565401.02,,3988565285.569097
2023-07-12T21:12:51.038Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-12T22:13:41.581Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-12T23:14:37.450Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T01:27:25.684Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T02:58:40.810Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T03:29:33.997Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T04:17:50.244Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T05:14:12.319Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T06:19:33.508Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T07:13:47.708Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T08:18:54.126Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T09:14:48.634Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T10:15:37.998Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T11:12:38.845Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T12:32:01.164Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T13:28:57.612Z,115.45090295414713,,3988352502.33,,3988352386.879097
2023-07-13T14:13:49.954Z,115.45090295414713,,3978642700.03,,3978642584.5790973
2023-07-13T15:15:09.115Z,115.45090295414713,,3978642700.03,,3978642584.5790973
2023-07-13T16:19:28.415Z,115.45090295414713,,3978642700.03,,3978642584.5790973
2023-07-13T17:13:00.970Z,115.45090295414713,,3978642700.03,,3978642584.5790973
2023-07-13T18:18:34.027Z,115.45090295414713,,3978642700.03,,3978642584.5790973
2023-07-13T19:10:43.000Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-13T20:15:48.496Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-13T21:12:49.524Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-13T22:13:44.284Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-13T23:15:02.259Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T01:26:22.863Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T02:57:38.132Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T03:27:28.513Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T04:18:00.291Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T05:14:24.735Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T06:19:58.613Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T07:13:43.206Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T08:18:34.267Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T09:14:36.120Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T10:15:37.495Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T11:11:58.125Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T12:30:04.450Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T13:22:14.728Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T14:13:07.967Z,115.45090295414713,,3972541775.03,,3972541659.5790973
2023-07-14T15:14:58.317Z,115.45090295414713,,3969114602.81,,3969114487.359097
2023-07-14T16:18:04.590Z,115.45090295414713,,3969114602.81,,3969114487.359097
2023-07-14T17:11:43.187Z,115.45090295414713,,3969114602.81,,3969114487.359097
2023-07-14T18:17:51.720Z,115.45090295414713,,3969114602.81,,3969114487.359097
2023-07-14T19:12:00.853Z,115.45090295414713,,3969114602.81,,3969114487.359097
2023-07-14T20:15:30.271Z,115.45090295414713,,3969114602.81,,3969114487.359097
2023-07-14T21:12:29.866Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-14T22:13:51.179Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-14T23:14:17.163Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T01:25:29.530Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T03:00:11.670Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T03:31:54.872Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T04:17:09.245Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T05:13:56.213Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T06:18:27.284Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T07:13:11.070Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T08:17:30.891Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T09:13:24.632Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T10:14:36.834Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T11:11:24.480Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T12:27:48.439Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T13:18:51.060Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T14:12:24.186Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T15:13:47.667Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T16:18:21.403Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T17:12:01.725Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T18:17:07.623Z,115.45090295414713,,3969066401.02,,3969066285.569097
2023-07-15T19:10:57.761Z,115.45090295414713,,3969066401.02,,3969066285.569097
